id,question,true_query,result,generated_sql
72f7cf565eac6853d4a5f4bc,Can you show me the drug that patient 10007058 was first prescribed since 07/2100?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007058 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-07' ORDER BY prescriptions.starttime ASC LIMIT 1",[{'drug': '5% Dextrose'}],SELECT drug_name FROM prescriptions WHERE patient_id = '10007058' AND start_date >= '07/2100' ORDER BY start_date ASC LIMIT 1
fd430b3bc6f281ccc988453c,How many days have passed since the last time patient 10021487 has received a glucose-lab test on their current hospital visit?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', labevents.charttime) ) FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'glucose' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) ORDER BY labevents.charttime DESC LIMIT 1",[],"SELECT DATEDIFF(DAY, MAX(GlucoseLabTestDate), GETDATE()) FROM PatientRecords WHERE PatientID = 10021487 AND HospitalVisitID = (SELECT MAX(HospitalVisitID) FROM PatientRecords WHERE PatientID = 10021487) AND GlucoseLabTestDate IS NOT NULL AND GlucoseLabTestDate <= CURRENT_DATE GROUP BY PatientID, HospitalVisitID;"
239fb5f5541fdf88fed6bf3c,What was patient 10004733's respiratory rate for the last time on 12/23/2100?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m-%d',chartevents.charttime) = '2100-12-23' ORDER BY chartevents.charttime DESC LIMIT 1",[],SELECT respiratory_rate FROM patient_vitals WHERE patient_id = '10004733' AND date = '12/23/2100' ORDER BY time DESC LIMIT 1
e66bc926c13901e2b96e1418,What were the four most common drugs prescribed this year?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 4",[],"SELECT drug_name, COUNT(*) AS prescription_count FROM prescriptions WHERE year = YEAR(CURDATE()) GROUP BY drug_name ORDER BY prescription_count DESC LIMIT 4"
d86c1530c01a8065fe956df5,What was the drug patient 10010471 was prescribed for the last time using the po route since 03/2100?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND prescriptions.route = 'po' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-03' ORDER BY prescriptions.starttime DESC LIMIT 1",[],"SELECT DISTINCT ON (patient_id) drug_name, date, route FROM patient_records WHERE patient_id = 10010471 AND route = 'po' AND date >= '03/21/2000' ORDER BY patient_id, date DESC"
01f974128b8f1c4383263191,What was the aggregate input volume for patient 10027602 since 09/26/2100?,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-09-26'",[{'SUM(inputevents.totalamount)': 81320.0}],SQL Query Here
34b93ea1246f25eeebd0e8c9,Provide me with the name of the diagnosis patient 3277 received in the other department.,,,SELECT `Diagnosis`.`Name` FROM `Diagnosis` INNER JOIN `Patients` ON `Diagnosis`.`PatientID` = `Patients`.`ID` WHERE `Patients`.`ID` = 3277 AND `Diagnosis`.`DepartmentID` != `Patients`.`DepartmentID` LIMIT 1;
d83c8510ff1184c1d92ff459,What was patient 10014354's first measurement for respiratory rate on 10/20/this year?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014354 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '10-20' ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT min(measurement_date) FROM covid_biospec_vital WHERE patient_id = 10014354 AND measurement_type = 'Respiratory Rate' AND measurement_date >= '2023-10-20' AND measurement_date < '2023-10-21' ORDER BY measurement_date ASC LIMIT 1
ea46c6446f611ab80789ec15,Give me patient 10007058's total lr input on last month/23.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007058 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'lr' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of month') = datetime(current_time,'start of month','-1 month') AND strftime('%d',inputevents.starttime) = '23'",[{'SUM(inputevents.totalamount)': None}],"SELECT SUM(lr_input) FROM patient_records WHERE patient_id = 10007058 AND DATE_FORMAT(record_date, '%Y-%m') = DATE_FORMAT(DATE_SUB(LAST_DAY(CURRENT_DATE()), INTERVAL 1 MONTH), '%Y-%m')"
96c87d6620403ab5197e010c,"For the last time in 08/this year, what was the drug that patient 10027445 was prescribed via sc route?","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027445 ) AND prescriptions.route = 'sc' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '08' ORDER BY prescriptions.starttime DESC LIMIT 1",[],SELECT DISTINCT DrugName FROM Prescriptions WHERE PatientID = '10027445' AND Route = 'SC' AND PrescriptionDate = (SELECT MAX(PrescriptionDate) FROM Prescriptions WHERE PatientID = '10027445' AND YEAR(PrescriptionDate) = YEAR(CURRENT_DATE) AND MONTH(PrescriptionDate) = 8)
296ec4ec76a62cac4fd007bb,Tally up the number of patients who received a red blood cells lab test in 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'red blood cells' ) AND strftime('%Y',labevents.charttime) = '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM lab_tests WHERE test_name = 'red blood cells' AND test_date BETWEEN '2100-01-01' AND '2100-12-31'
13bbb7977ea8096ece5542dc,Which are the top four most frequent procedures patients had within 2 months after being diagnosed with personal history of other malignant neoplasm of skin since 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of other malignant neoplasm of skin' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT ProcedureName, COUNT(*) as Frequency FROM Procedures INNER JOIN Diagnoses ON Procedures.PatientID = Diagnoses.PatientID WHERE Diagnoses.DiagnosisDate > '2100-01-01' AND Diagnoses.DiagnosisCode = 'Z85.820' AND DATEDIFF(month, Diagnoses.DiagnosisDate, Procedures.ProcedureDate) <= 2 GROUP BY ProcedureName ORDER BY Frequency DESC LIMIT 4"
c1d67292940ffad4ade361e9,Whats the reimbursement standard for a cerebrovascular mri?,,,select * from reimbursement where procedure = 'cerebrovascular MRI'
b822898d1d41ded52d61fbed,What were the top four most common diagnoses that followed within 2 months for those who received diagnostic ultrasound of digestive system since 2100?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'diagnostic ultrasound of digestive system' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"select diagnosis, count(*) as frequency from diagnoses where diagnosis_date between (select min(diagnosis_date) from diagnoses where procedure='Diagnostic ultrasound of digestive system') and (select date_add(min(diagnosis_date), interval 2 month) from diagnoses where procedure='Diagnostic ultrasound of digestive system') and patient_id in (select patient_id from procedures where procedure='Diagnostic ultrasound of digestive system' and procedure_date>=2100) group by diagnosis order by frequency desc limit 4"
89ef9c7f4b5b2407980dfada,Was patient 10019777 on any vital high protein (full) in 03/2100?,"SELECT COUNT(*)>0 FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'vital high protein (full)' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m',inputevents.starttime) = '2100-03'",[{'COUNT(*)>0': 0}],SELECT ...
ba4c239a6efd2a45b4fd4c15,What are the four most frequent microbiology tests since 1 year ago?,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 4","[{'test_name': 'URINE CULTURE'}, {'test_name': 'Blood Culture, Routine'}, {'test_name': 'WOUND CULTURE'}, {'test_name': 'RESPIRATORY CULTURE'}]","SELECT test_name, COUNT(test_id) AS frequency FROM microbiology_tests WHERE test_date >= DATE_SUB(CURDATE(), INTERVAL 1 YEAR) GROUP BY test_name ORDER BY frequency DESC LIMIT 4"
bec56d5d887095fdec4a748d,How many prescriptions were prescribed in 2100 for iso-osmotic sodium chloride?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'iso-osmotic sodium chloride' AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],SELECT COUNT(*) AS num_prescriptions FROM prescriptions WHERE year = 2100 AND medication = 'iso-osmotic sodium chloride';
37e1a7e88398803e5188be91,How many patients stayed on cardiac vascular intensive care unit (cvicu) during the previous year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'cardiac vascular intensive care unit (cvicu)' AND datetime(transfers.intime,'start of year') = datetime(current_time,'start of year','-1 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],select count(distinct patientid) from admission where cvicu = 1 and dchdate >= '2021-01-01' and dchdate < '2022-01-01'
6a0ee1b4229838dcbe29e41a,What was the number of times cepacol (menthol) was prescribed in 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'cepacol (menthol)' AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],SELECT COUNT(*) FROM prescription WHERE medication_name = 'cephacol (menthol)' AND year_prescribed = 2100
e1ea16fb2fe09b1b73839ca3,Show me the top four most frequent lab tests in 2100.,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE strftime('%Y',labevents.charttime) = '2100' GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 4 )",[],"select lab_test, count(*) as frequency from lab_tests group by lab_test order by frequency desc limit 4"
e346948b183416231db2bb3c,Count the number of hospital visits that patient 10019917 had in 2100.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10019917 AND strftime('%Y',admissions.admittime) = '2100'",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],SELECT COUNT(*) FROM hospital_visits WHERE patient_id = '10019917' AND visit_date BETWEEN '2100-01-01' AND '2100-12-31'
a5b1c0e43266c3abbd391cf4,Tell me the number of patients who were prescribed ferric gluconate since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'ferric gluconate' AND strftime('%Y',prescriptions.starttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT patient_id) AS patient_count FROM prescriptions WHERE medication = 'ferric gluconate' AND prescribed_date >= '2100-01-01'
17c8391662dfc6e28aa56464,How many drugs have been prescribed to patient 10023239 in 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023239 ) AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],select count(distinct drug) from prescriptions where patient_id = 10023239 and year = 2100
561c6a4161ac2feb86d80aed,How many times phosphorus was ordered in 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'phosphorus' AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],SELECT COUNT(*) FROM orders WHERE element = 'phosphorus' AND YEAR(order_date) = 2100
04572e0972a7993db0621881,When was the last microbiological test of patient 10037861 since 01/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037861 ) AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-01' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[{'charttime': '2117-03-20 11:30:00'}],SELECT max(test_date) FROM microbiological_tests WHERE patient_id = '10037861' AND test_date > '2021-01-01'
c296b026cf38437fb7dfc933,How many people were given prescriptions for albumin 25% (12.5g / 50ml) since 1 year ago?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'albumin 25% (12.5g / 50ml)' AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT patient_id) FROM prescriptions WHERE drug_name = 'albumin 25% (12.5g / 50ml)' AND prescription_date >= CURRENT_DATE - INTERVAL '1 year'
bae6bdda5b9a9cb808040a25,How much does patient 10019777 weigh difference last measured on the last hospital visit compared to the second to last value measured on the last hospital visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]","SELECT ""Patient 10019777"", MAX(""Weight"") - MIN(""Weight"") AS ""Weight Difference"" FROM ""Vital Signs"" WHERE ""Patient ID"" = 10019777 AND ""Visit Date"" = (SELECT MAX(""Visit Date"") FROM ""Vital Signs"" WHERE ""Patient ID"" = 10019777) GROUP BY ""Patient 10019777"""
