id,question,true_query,result,generated_sql
ecbdf8f66488345ecb0ba8bf,What drug was patient 10025463 prescribed for during the same day after undergoing catheter based invasive electrophysiologic testing in 11/this year?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'catheter based invasive electrophysiologic testing' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025463 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',procedures_icd.charttime) = '11' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025463 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '11' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day')",,SELECT d.drug_name FROM patient_medications pm JOIN drugs d ON pm.drug_id = d.drug_id WHERE pm.patient_id = 10025463 AND pm.start_date >= '2020-11-01' AND pm.start_date < '2021-01-01' ORDER BY d.drug_name NULLS LAST;
7a94050770d72ccb6594539a,Can you give me patient 10008454's daily average packed red blood cells input?,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008454 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'packed red blood cells' AND d_items.linksto = 'inputevents' ) GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],SELECT AVG(p.red_blood_cells) AS average_red_blood_cells FROM patient p WHERE p.patient_id = 10008454;
9adca592b48d4fd0d62f45d1,"How many patients were given extirpation of matter from left lower lobe bronchus, via natural or artificial opening endoscopic?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extirpation of matter from left lower lobe bronchus, via natural or artificial opening endoscopic' ) )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM bronchus_extirpation WHERE bronchus_extirpation.patient_id IN (SELECT patient_id FROM bronchus_extirpation WHERE bronchus_extirpation.extirpation_method_code = '3') OR bronchus_extirpation.patient_id IN (SELECT patient_id FROM bronchus_extirpation WHERE bronchus_extirpation.extirpation_method_code = '1');
e2c201a20662ad1fab6cc5ef,Has patient 2127 had an appointment in another department?,,,SELECT COUNT(*) > 0 AS has_appt_in_other_dept FROM Appointment a WHERE a.patient_id = 2127 AND a.department_id != 757071;
dbb4226192d4ef37cbf426dd,"Since 07/2100, when did patient 10031757 last get prescribed lactated ringers and metronidazole (flagyl) at the same time?","SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'lactated ringers' AND admissions.subject_id = 10031757 AND strftime('%Y-%m',prescriptions.starttime) >= '2100-07' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'metronidazole (flagyl)' AND admissions.subject_id = 10031757 AND strftime('%Y-%m',prescriptions.starttime) >= '2100-07' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime DESC LIMIT 1",[],"SELECT MAX(p.prescribed_date) AS last_prescription_date FROM patient p JOIN prescription_medicine pm ON p.id = pm.patient_id WHERE p.id = 10031757 AND pm.medicine_id IN (723319, 723400);"
0d4e20e0fef8cae36b234d1b,When did patient 10004422's first input on 01/25/2100 occur?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004422 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) = '2100-01-25' ORDER BY inputevents.starttime ASC LIMIT 1",[],SELECT t.date_time FROM treatment t WHERE t.patient_id = 10004422 ORDER BY t.date_time ASC LIMIT 1;
3afcd24ffddc745b26111a19,Does patient 20000 have any inherited disease?,,,SELECT d.disease_name FROM disease d JOIN patient_disease pd ON d.disease_id = pd.disease_id WHERE pd.patient_id = 20000 AND d.disease_is_inherited = TRUE;
cbcb60f4c34e7c1afabdf477,What is the average total cost for a hospital including tests in the rheumatoid factor laboratory?,SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'rheumatoid factor' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT AVG(o.total_cost) AS average_total_cost FROM orders o JOIN order_items oi ON o.order_id = oi.order_id WHERE oi.item_type_code = 'lab' AND oi.item_code = 'rheumatoid factor';
de257ec1deb940f9cc31497a,Can you tell me the name of the diagnosis patient 10031404 received last during their last hospital visit?,SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ),,SELECT d.name FROM diagnosis d JOIN patient_diagnosis pd ON d.id = pd.diagnosis_id WHERE pd.patient_id = 10031404 ORDER BY d.name DESC LIMIT 1;
5fd4f4ab7afda4e90c2af26a,What is the average monthly number of patients suffering from personal history of sudden cardiac arrest since 2100?,"SELECT AVG(T1.C1) FROM ( SELECT COUNT( DISTINCT diagnoses_icd.hadm_id ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of sudden cardiac arrest' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' GROUP BY strftime('%Y-%m',diagnoses_icd.charttime) ) AS T1",,"SELECT AVG(patients_with_sudden_cardiac_arrest) AS average_patients_with_sudden_cardiac_arrest FROM (SELECT EXTRACT(MONTH FROM age(CURRENT_DATE)) AS MONTH, COUNT(*) AS patients_with_sudden_cardiac_arrest FROM patient p WHERE p.sudden_cardiac_arrest = TRUE GROUP BY MONTH) AS subquery;"
3cfe1a9f322b92f0841576db,What was the first dose of nicardipine iv prescribed to patient 10005817 since 12/2100?,"SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND prescriptions.drug = 'nicardipine iv' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ORDER BY prescriptions.starttime ASC LIMIT 1",[],SELECT d.dose FROM dosages d JOIN patient_medications pm ON d.id = pm.dosage_id WHERE pm.patient_id = 10005817 AND d.date_prescribed < '2021-02-01' ORDER BY d.date_prescribed DESC LIMIT 1;
55298e7d2d87edab46d2e4e0,How many patients received a globulin lab test since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'globulin' ) AND strftime('%Y',labevents.charttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT p.patient_id) FROM patient p JOIN lab_test lt ON p.patient_id = lt.patient_id WHERE lt.test_name = 'Globulin' AND EXTRACT(YEAR FROM lt.test_date) >= 2100;
69b33b1e544e77eca6472b64,Give me the four most common microbiology tests?,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 4","[{'test_name': 'URINE CULTURE'}, {'test_name': 'Blood Culture, Routine'}, {'test_name': 'WOUND CULTURE'}, {'test_name': 'RESPIRATORY CULTURE'}]","SELECT test_name, COUNT(*) AS test_count FROM microbiology_tests GROUP BY test_name ORDER BY test_count DESC LIMIT 4;"
0e303986f42987d1f61a3da5,"What drug was prescribed to patient 10021118 within 2 days after the procedure of performance of cardiac output, continuous during this month?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'performance of cardiac output, continuous' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND datetime(procedures_icd.charttime,'start of month') = datetime(current_time,'start of month','-0 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND datetime(prescriptions.starttime,'start of month') = datetime(current_time,'start of month','-0 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 day')",,SELECT p.drug_name FROM patient p JOIN procedure pr ON p.patient_id = pr.patient_id WHERE pr.procedure_name = 'cardiac output' AND p.prescription_date BETWEEN pr.procedure_date AND (pr.procedure_date + interval '2 days') AND p.prescription_date < (pr.procedure_date + interval '1 month') ORDER BY p.drug_name NULLS LAST;
a3e6f2a97bc4bdaab7616bd2,What percentile is 2.3 on a lactate test among patients of the same age as patient 10015272 during the first hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10015272 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 2.3",,SELECT percent_rank() OVER (ORDER BY lactate_level) AS percentile_rank FROM patient_visits WHERE patient_id = 10015272 AND visit_number = 1;
b1baeec40f8e02dc63c8b5e3,"What was the drug that patient 10031404 was prescribed for during the same hospital visit after undergoing drainage of pericardial cavity, percutaneous approach since 02/2100?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'drainage of pericardial cavity, percutaneous approach' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-02' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-02' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,SELECT pt.drug_name FROM patient pt JOIN treatment t ON pt.patient_number = t.patient_number WHERE pt.patient_number = 10031404 AND t.treatment_type = 'drainage' AND t.treatment_date > '2021-02-01' AND t.treatment_date < '2021-03-01' ORDER BY t.treatment_date ASC LIMIT 1;
8146ea91c180f5ff5edacc7d,"When did patient 10026354 have the maximum value of sodium, whole blood last in 10/2100?","SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'sodium, whole blood' ) AND strftime('%Y-%m',labevents.charttime) = '2100-10' ORDER BY labevents.valuenum DESC, labevents.charttime DESC LIMIT 1",[],"SELECT MAX(sodium) AS max_sodium FROM whole_blood WHERE patient_id = 10026354 AND date_trunc('month', collection_time) = '2010-10-01';"
ce4f4d6348cd296c4415f38c,When did patient 10000032 receive a mrsa screen microbiology test for the first time since 03/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10000032 ) AND microbiologyevents.spec_type_desc = 'mrsa screen' AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-03' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT MIN(t.test_date) AS first_mrsa_screen_date FROM patient_test t WHERE t.patient_id = 10000032 AND t.test_type_code = 'MRSA screen microbiology';
eb91c0a8a1e1ee146a155b80,"In 05/2100, when did patient 10007795 first get prescribed iso-osmotic dextrose and 5% dextrose at the same time?","SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'iso-osmotic dextrose' AND admissions.subject_id = 10007795 AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = '5% dextrose' AND admissions.subject_id = 10007795 AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime ASC LIMIT 1",[],SELECT MIN(p.date_start) AS earliest_prescription FROM patient p JOIN prescription pr ON p.patient_id = pr.patient_id WHERE p.patient_id = 10007795 AND (pr.dose_value = 'iso-osmotic dextrose' AND CAST(pr.dose_unit AS VARCHAR) = '%' AND pr.dose_value_2 = '5% dextrose');
2aa05532775a51572241041f,Tell me the minimum total cost of a hospital that contains patient room in hospital as the place of occurrence of the external cause?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'patient room in hospital as the place of occurrence of the external cause' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT MIN(h.total_cost) AS min_total_cost FROM hospital_building h WHERE h.total_cost > 0 AND h.total_cost IS NOT NULL AND EXISTS (SELECT 1 FROM hospital_building_feature f WHERE f.hospital_building_id = h.hospital_building_id AND f.feature_type = 'patient room');
be83182a8a89eceb013c4764,What was the name of the organism in the first sputum microbiology test of patient 10009049 on the first hospital visit?,SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009049 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND microbiologyevents.spec_type_desc = 'sputum' AND microbiologyevents.org_name IS NOT NULL ORDER BY microbiologyevents.charttime ASC LIMIT 1,[],SELECT organism FROM sputum_microbiology WHERE patient_id = 10009049 AND visit_number = 1;
0a91b31731530c53ab09872e,"What is the minimum total cost of the hospital encounters that involve a procedure named destruction of right main bronchus, via natural or artificial opening endoscopic since 2100?","SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'destruction of right main bronchus, via natural or artificial opening endoscopic' ) ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,SELECT MIN(cost) AS min_cost FROM hospital_procedures hp JOIN procedures p ON hp.procedure_id = p.id WHERE p.name ilike '%destruction%right%main%bronchus%' AND hp.date >= 2021;
e6f3a62b65568a7ae075f4d2,List the five most frequent specimens that were tested since 2100.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 5","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}, {'spec_type_desc': 'SPUTUM'}, {'spec_type_desc': 'STOOL'}]","SELECT s.name, COUNT(*) AS frequency FROM specimen s JOIN test t ON s.id = t.specimen_id WHERE EXTRACT(YEAR FROM t.date_of_test) >= 2100 GROUP BY s.name ORDER BY frequency DESC LIMIT 5;"
