id,question,true_query,result,generated_sql
fa665d6909377d977664e7fd,"For the first time in 12/2100, when was patient 10008454 prescribed famotidine and metoprolol tartrate at the same time?","SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'famotidine' AND admissions.subject_id = 10008454 AND strftime('%Y-%m',prescriptions.starttime) = '2100-12' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'metoprolol tartrate' AND admissions.subject_id = 10008454 AND strftime('%Y-%m',prescriptions.starttime) = '2100-12' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime ASC LIMIT 1",[],SELECT min charttime FROM ( SELECT d_items.itemid FROM d_items AS t1 INNER JOIN chartevents AS t2 ON t1.itemid = t2.itemid WHERE t1 Linkto = 'chartevents' AND t1.label = 'famotidina' ) t1 JOIN ( SELECT d_items.itemid FROM d_items AS t3 INNER JOIN chartevents AS t4 ON t3.itemid = t4.itemid WHERE t3 Linkto = 'chartevents' AND t3.label = 'metoprolol tartrate' ) t3 ON t2.stay_id = t4.stay_id WHERE t2.hadm_id = ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008454 ) AND t2.charttime <= '2021-12-01' ORDER BY charttime
ee08d24fe58b44292d96dfdc,"How much is introduction of nutritional substance into upper gi, via natural or artificial opening?","SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'introduction of nutritional substance into upper gi, via natural or artificial opening' ) )",,
e4d3934ae79126d2f578ee32,Did patient 10027602 have gastric meds given in their first hospital visit?,SELECT COUNT(*)>0 FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'gastric meds' AND d_items.linksto = 'inputevents' ),[{'COUNT(*)>0': 0}],SELECT COUNT(*)>0 FROM medications_hospital WHERE medications_hospital subject_id = 10027602 AND medications_hospital.hospital_id = ( SELECT hospital_id FROM hospitals WHERE hospitals.hospital_id = ( SELECT hospital_id FROM med_hospital ) )
26904ee0e2e1e4ac50b43168,What was the first time patient 10016742 has had the maximum SaO2 on 08/11/this year?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '08-11' ORDER BY chartevents.valuenum DESC, chartevents.charttime ASC LIMIT 1",[],SELECT min charttime FROM labevents WHERE subject_id = 10016742 AND labevent.label = 'O2 fraction' ORDER BY labevent.valuenum DESC LIMIT 1
84f5dabf19eb4e0fd354fbef,What was the first respiratory rate in patient 10027445's body on 08/12/this year?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027445 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '08-12' ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT first呼吸 artefact FROM first呼吸 artefact WHERE first呼吸 artefact.h adm_id = ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027445 ) AND first呼吸 artefactchart events.charttime = '2023-08-12' AND first呼吸 artefactchart events.itemid = 40631
e71755ea81b230d5dd2a212d,"What were the five most frequently diagnosed microbiology tests for patients who were diagnosed with sciatica, unspecified side before within 2 months?","SELECT T3.test_name FROM ( SELECT T2.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'sciatica, unspecified side' ) ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.test_name, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.test_name ) AS T3 WHERE T3.C1 <= 5",,"SELECT labevents.label FROM labevents WHERE labevents.valuenum IN ( SELECTvaluenum FROM labevents WHERE labevents.label = 'bact reads' ) AND ( labevents.hadmin ( SELECT hadmin FROM admissions WHERE admissions.subject_id = ( SELECT distinct subject_id FROM微be_14_11_2021 WHERE label = 'sciatica, unspecified side' ) ) ) AND datetime(labevents.charttime) >= datetime(current_time,'-2 month') ORDER BY labevents.valuenum DESC LIMIT 5"
b589fb2df1dcb6da13ec9456,"What are the three most frequently given diagnoses for patients who had previously had hemodialysis within 2 months, in 2100?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'hemodialysis' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,SELECT top three d icdProcedures longTitle FROM d icdProcedures GROUP BY d icdProcedures.longTitle HAVING COUNT(*) > 2 WHERE d icdProcedures icd_code IN (SELECT icd_code FROM procedures icd WHERE hadm_id IN (SELECT hadm_id FROM admissions WHERE subject_id = 2100 AND icd_code IN (SELECT icd_code FROM d icdProcedures WHERE longTitle = 'hemodialysis')))
97197e658fa88a996aa97c83,When was the last input of patient 10014729 on 03/06/2100?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) = '2100-03-06' ORDER BY inputevents.starttime DESC LIMIT 1",[],SELECT inputeventscharttime FROM inputevents where inputevents.hadm_id IN (SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10014729) AND inputeventscharttime >= '2021-03-06' ORDER BY inputeventscharttime DESC LIMIT 1
501d7e20f28d6572b7ea2104,When did patient 10021118 have the last minimum creatine kinase (ck) value on their first hospital encounter?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatine kinase (ck)' ) ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1",[],"SELECT labeventscharttime FROM labevents WHERE labevents.h adm_id = ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND labevents.itemid = ( SELECT d_labitems.itemid FROM d labitems WHERE d labitems.label = 'creatinine kineticase (ck)' ) ORDER BY labevents.valu num ASC, labeventscharttime DESC LIMIT 1"
4244cfa368679a0ccc3f5672,Does patient 65309 have a trip history overseas?,,,SELECT COUNT(*)>0 FROM patient AS p JOIN encounters AS e ON p.hospital_id = e.hospital_id JOIN icustays AS i ON ehos_stays.hospital_id = i.hospital_id WHERE p patients_id = 65309 AND e Encounters_id IN (SELECT Encounters_id FROM encounters WHERE patient_id = 65309) AND i icustays_id IN (SELECT icustays_id FROM icustays WHERE hospital_id = 65309)
1d1103ae4c20715e6f0ae678,Tell me the total clopidogrel dose that patient 10015931 has been prescribed since 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND prescriptions.drug = 'clopidogrel' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],SELECT SUM(cumulative_dose) FROM cumulative_doseicd WHERE cumulative_doseicd.cohort_id = ( SELECT cohort_id FROM cohort where subject_id = 10015931 ) AND cumulative_doseicd dates >= '2021-01-01'
7afd7257fd278efbcb7b33ad,What's the cost of a drug known as miconazole nitrate vag cream 2%?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'miconazole nitrate vag cream 2%' ),,
b727c4a8aaf41e038a4aabf6,What is the average yearly number of patients who suffer from coronary atherosclerosis of autologous vein bypass graft?,"SELECT AVG(T1.C1) FROM ( SELECT COUNT( DISTINCT diagnoses_icd.hadm_id ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'coronary atherosclerosis of autologous vein bypass graft' ) GROUP BY strftime('%Y',diagnoses_icd.charttime) ) AS T1",,SELECT AVG yearly2015-2019
0e1d898b2e27b9241962d250,Tell me the count of phlebography of the portal venous system using contrast material procedures that took place since 2100.,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'phlebography of the portal venous system using contrast material' ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd long_title = 'phlebography of portal venous system using contrast material' AND procedures_icd.hadmi_id IN ( SELECT hadm_id FROM hadm where date(hadm_id) > '2100' )
774301e86755e13414d55d0b,What number of patients were in the emergency department since 1 year ago?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'emergency department' AND datetime(transfers.intime) >= datetime(current_time,'-1 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM admissions WHERE admissions.hadm_id IN (SELECT admissions.h adm_id FROM admissions WHERE admissionssubject_id = ( SELECT subject_id FROM subjects WHERE subjects Charttime = ( SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = (SELECT charttime FROM charttime WHERE charttime = '1 year ago' ) ) ) ) ) ) ) ) ) ) ) )
04c15bde72e4c64e49a380e7,How much is the total minimum cost for a hospital that includes a amylase lab test?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'amylase' ) ) GROUP BY cost.hadm_id ) AS T1,,"SELECT min(labevents.valuenum) AS min_cost, d_labitems.label AS lab_name FROM labevents INNER JOIN d_labitems ON labevents.itemid = d labitems.itemid WHERE d labitems.label = 'amylase' GROUP BY lab_name"
96b8daf19be21be478a7950f,How many individuals are current patients in their 60 or above?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime IS NULL AND admissions.age >= 60,,SELECT COUNT(*) FROM patients WHERE patients.age >= 60
02a069698a803a8419fa294c,Tell me the count of the drugs patient 10021118 was prescribed in 11/2100.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-11'",[{'COUNT(*)': 0}],SELECT COUNT(*) FROM drugs ChannelID=10021118 WHERE date ChannelID=11/2100
771257ca5b02630533cafe73,Calculate how many patients were in discharge lounge since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'discharge lounge' AND strftime('%Y',transfers.intime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],
0a5e5b2f22a73ebf9ddd7a3a,When was the last hospital discharge of patient 10025463?,SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10025463 ORDER BY admissions.dischtime DESC LIMIT 1,[{'dischtime': '2137-10-09 15:30:00'}],SELECT dis date FROMAdmissions WHERE subject_id = 10025463 ORDER BY dis date DESC LIMIT 1
f4d88d6b65c3f2fef3bf62c5,"How many times, in the previous year, was a coronary arteriography using two catheters procedure ordered?","SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'coronary arteriography using two catheters' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')",,SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'coronary arteriography using two catheters' ) AND procedures_icd.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10000000 ) ORDER BY procedures_icd.charttime DESC LIMIT 1
a4b7670404c595bc4689c577,When was the first time that in 01/2100 patient 10003046 was prescribed a medication via sc?,"SELECT prescriptions.starttime FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10003046 ) AND prescriptions.route = 'sc' AND strftime('%Y-%m',prescriptions.starttime) = '2100-01' ORDER BY prescriptions.starttime ASC LIMIT 1",[],SELECT first sc event for patient 10003046 in 01/2100
aee372f28e8cc6e1deeb4d36,What are patient 10021487's changes in mean blood pressure last measured on the last ICU visit compared to the second to last value measured on the last ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]","SELECT round(labevents.valuenum, 3) - round(labevents_2.valuenum, 3) ASdelta FROM labevents AS labevents_1 JOIN labevents AS labevents_2 ON labevents_1.hadm_id = labevents_2.h adm_id WHERE labevents_1.itemid = ( SELECT d_labitems.itemid FROM d labitems WHERE d labitems.label = 'mean blood pressure' ) AND labevents_2.itemid = ( SELECT d Labitems.itemid FROM d Labitems WHERE d Labitems.label = 'mean blood pressure' ) AND labevents_1(charttime) > labevents_2 charttime) ORDER BY round(labevents_1.valuenum, 3) DESC, labevents_1(charttime) DESC LIMIT 1"
