id,question,true_query,result,generated_sql
ee59f6b32fc0b17f2e1e888b,Can you tell how many times patient 10031757 visited the ICU since 1 year ago?,"SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031757 ) AND datetime(icustays.intime) >= datetime(current_time,'-1 year')",[{'COUNT( DISTINCT icustays.stay_id )': 2}],"SELECT COUNT(*) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031757 ) AND datetime(icustays.intime) >= datetime(current_time,'-1 year')"
fccae88f01f7fd8906029a4f,What's the ward id patient 90165 can go to?,,,
55089d9089a6992078371da4,"What are the five most frequently ordered medications that patients in their 50s were prescribed within 2 months after they were diagnosed with other specified procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure since 1 year ago?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other specified procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age BETWEEN 50 AND 59 AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5",,"SELECT m.drug, COUNT(*) AS frequency FROM medications m JOIN admissions a ON m.hadm_id = a.hadm_id JOIN patients p ON a.subject_id = p.subject_id JOIN diagnoses_icd d ON a.hadm_id = d.hadm_id WHERE p.dob BETWEEN DATE_SUB(CURRENT_DATE, INTERVAL 55 YEAR) AND DATE_SUB(CURRENT_DATE, INTERVAL 50 YEAR) AND d.icd_code = 'V97.51' AND a.admittime BETWEEN DATE_SUB(CURRENT_TIMESTAMP, INTERVAL 1 YEAR) AND CURRENT_TIMESTAMP AND m.starttime BETWEEN DATE_SUB(a.admittime, INTERVAL 2 MONTH) AND a.admittime GROUP BY m.drug ORDER BY frequency DESC LIMIT 5"
fe9f0b6e8813418d172e1e1c,How many 5% dextrose prescriptions were administered?,SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = '5% dextrose',[{'COUNT(*)': 0}],SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = '5% dextrose'
f6401e3fea26ee15aed66ec1,Was the lactate reading for patient 10015860 last measured on the first hospital visit less than the value second to last measured on the first hospital visit?,SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015860 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate' ) ORDER BY labevents.charttime DESC LIMIT 1 ) < ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015860 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015860 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate' ) ORDER BY labevents.charttime DESC LIMIT 1 ) < ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015860 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]",SELECT (value < (SELECT value FROM labevents AS LE WHERE LE.subject_id = 10015860 AND LE.itemid = (SELECT itemid FROM d_labitems WHERE label = 'lactate') ORDER BY charttime DESC LIMIT 1 OFFSET 1)) FROM labevents AS LE WHERE LE.subject_id = 10015860 AND LE.itemid = (SELECT itemid FROM d_labitems WHERE label = 'lactate') ORDER BY charttime DESC LIMIT 1
ce9d557587a02ef7b5b69000,When did last patient 10005348 have the minimum value of calculated total co2?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'calculated total co2' ) ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1",[],"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'calculated total co2' ) ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1"
cbcc848bf46b8605d7a0735d,What is patient 10027445's sex?,SELECT patients.gender FROM patients WHERE patients.subject_id = 10027445,[{'gender': 'F'}],SELECT admissions.gender FROM admissions WHERE admissions.subject_id = 10027445
5941ed9f1a4d31ed438338d9,"Throughout this year, what are the top four most frequently ordered lab tests for patients in the same month after being diagnosed with unspecified essential hypertension?","SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified essential hypertension' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT d_labitems.label, COUNT(*) AS frequency FROM labevents JOIN d_labitems ON labevents.itemid = d_labitems.itemid WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id IN ( SELECT admissions.subject_id FROM admissions JOIN diagnoses_icd ON admissions.hadm_id = diagnoses_icd.hadm_id WHERE diagnoses_icd.icd_code = '4019' AND admissions.admittime BETWEEN DATE_FORMAT(NOW(),'%Y-01-01 00:00:00') AND DATE_FORMAT(NOW(),'%Y-12-31 23:59:59') ) ) AND labevents.charttime BETWEEN admissions.admittime AND DATE_ADD(admissions.admittime, INTERVAL 1 MONTH) GROUP BY d_labitems.label ORDER BY frequency DESC LIMIT 4"
ea31f61daec8ba1d5d9fb9f8,What is the monthly average value of patient 10007928's weight in 2100?,"SELECT AVG(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007928 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND strftime('%Y',chartevents.charttime) = '2100' GROUP BY strftime('%Y-%m',chartevents.charttime)",[],
b4067b5953f2f9bf38f0cf12,"How many patients in 2100 were diagnosed with body mass index 35.0-35.9, adult within 2 months after the first diagnosis with anemia, unspecified?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'anemia, unspecified' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'body mass index 35.0-35.9, adult' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,"SELECT COUNT(*) FROM patients AS p JOIN admissions AS a ON p.subject_id = a.subject_id JOIN diagnoses_icd AS d1 ON a.hadm_id = d1.hadm_id JOIN diagnoses_icd AS d2 ON a.hadm_id = d2.hadm_id WHERE a.admittime BETWEEN ( SELECT MIN(admittime) FROM admissions WHERE hadm_id IN ( SELECT hadm_id FROM diagnoses_icd WHERE icd_code LIKE 'D5%') ) AND DATE_ADD(( SELECT MIN(admittime) FROM admissions WHERE hadm_id IN ( SELECT hadm_id FROM diagnoses_icd WHERE icd_code LIKE 'D5%' AND subject_id = p.subject_id )), INTERVAL 2 MONTH) AND d1.icd_code LIKE 'E65%' AND d2.icd_code LIKE 'D5%' AND p.dod BETWEEN '2100-01-01' AND '2100-12-31'"
bbe597ef5bc885d0751caef3,Tell me the name of the last specimen test patient 10002495 had received in 06/this year.,"SELECT microbiologyevents.spec_type_desc FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',microbiologyevents.charttime) = '06' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],SELECT chartevents.text FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.category = 'Specimen' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime('06/01/this year') AND datetime(chartevents.charttime) < datetime('07/01/this year') ORDER BY chartevents.charttime DESC LIMIT 1
6dcff6961c5881f37f24c90d,Has patient 10008454 received any lab tests in this month?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008454 ) AND datetime(labevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month')",[{'COUNT(*)>0': 0}],"SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008454 ) AND datetime(labevents.charttime) >= datetime(current_date, '-1 month')"
615f5677e858fc4ef464a1a0,Tell me the daily average amount of patient 10021118's nacl 0.9% input in this month.,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.9%' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of month') = datetime(current_time,'start of month','-0 month') GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],"SELECT AVG(chartevents.valuenum) FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND chartevents.itemid = ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.9%' AND d_items.linksto = 'inputevents' ) AND chartevents.charttime >= DATE_FORMAT(CURRENT_DATE, '%Y-%m-01') AND chartevents.charttime < DATE_FORMAT(CURRENT_DATE, '%Y-%m-01') + INTERVAL 1 MONTH"
3f66ff390a54bf2f82dedd51,"In 09/2100, what was the minimum sodium value for patient 10038933?","SELECT MIN(labevents.valuenum) FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038933 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'sodium' ) AND strftime('%Y-%m',labevents.charttime) = '2100-09'",[{'MIN(labevents.valuenum)': None}],SELECT min(chartevents.valuenum) FROM chartevents JOIN admissions ON chartevents.hadm_id = admissions.hadm_id WHERE admissions.subject_id = 10038933 AND chartevents.itemid = 50902 AND chartevents.charttime BETWEEN '2090-09-01' AND '2090-09-30'
22f424d1096d768470e60a6d,"What are the four most commonly tested specimens for patients who were diagnosed with chronic lymphocytic leukemia of b-cell type not having achieved remission previously in the same month, in 2100?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic lymphocytic leukemia of b-cell type not having achieved remission' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 4",,
d3c7771380374c5d73ffd28f,Tell me the amount of foley patient 10021487 had on 12/21/this year.,"SELECT SUM(outputevents.value) FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) ) AND outputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'foley' AND d_items.linksto = 'outputevents' ) AND datetime(outputevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',outputevents.charttime) = '12-21'",[{'SUM(outputevents.value)': None}],SELECT chartevents.valuenum FROM chartevents WHERE chartevents.subject_id = 10021487 AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'foley' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime = '12/21/this year'
0548ea40a64c517f125a4be7,When did patient 10021487 get input for the last time since 12/14/2100?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-12-14' ORDER BY inputevents.starttime DESC LIMIT 1",[{'starttime': '2117-03-09 14:20:00'}],SELECT inputevents_mv.charttime FROM inputevents_mv WHERE inputevents_mv.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND datetime(inputevents_mv.starttime) >= datetime('12/14/2100') ORDER BY inputevents_mv.starttime DESC LIMIT 1
96e382017b141bc1518941f3,"Throughout this year, what are the three common diagnoses of patients of age 40s?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 40 AND 49 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )",,"SELECT d_icd_diagnoses.short_title, COUNT(*) AS frequency FROM diagnoses_icd JOIN d_icd_diagnoses ON diagnoses_icd.icd_code = d_icd_diagnoses.icd_code JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id JOIN patients ON admissions.subject_id = patients.subject_id WHERE patients.dob >= DATE_SUB(CURDATE(), INTERVAL 50 YEAR) AND patients.dob < DATE_SUB(CURDATE(), INTERVAL 40 YEAR) AND admissions.admittime >= DATE_SUB(CURDATE(), INTERVAL 1 YEAR) GROUP BY d_icd_diagnoses.short_title ORDER BY frequency DESC LIMIT 3"
e39761455f93b4f0ebb90b4e,Retrieve the top four most frequent diagnoses of patients with age in their 20s this year.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 20 AND 29 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )",,"SELECT d_icd_diagnoses.long_title, COUNT(*) AS frequency FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id JOIN patients ON admissions.subject_id = patients.subject_id WHERE YEAR(admissions.admit_date) = YEAR(CURRENT_DATE) AND patients.dob BETWEEN DATE_SUB(CURRENT_DATE, INTERVAL 29 YEAR) AND DATE_SUB(CURRENT_DATE, INTERVAL 20 YEAR) GROUP BY diagnoses_icd.icd_code ORDER BY frequency DESC LIMIT 4"
